key,item,date,price,customer
ORD-499,Sandwich,2024-02-25,8.29,CUST-241
ORD-500,Latte,2024-02-16,15.89,CUST-619
ORD-501,Sandwich,2024-02-25,11.31,CUST-388
ORD-502,Cake,2024-02-03,17.92,CUST-219
ORD-503,Tea,2024-02-15,6.43,CUST-742
ORD-504,Coffee,2024-02-13,3.06,CUST-483
ORD-505,Tea,2024-02-27,10.22,CUST-334
ORD-506,Mocha,2024-02-16,11.96,CUST-300
ORD-507,Tea,2024-02-28,9.55,CUST-652
ORD-508,Coffee,2024-02-18,3.51,CUST-556
ORD-509,Sandwich,2024-02-26,8.25,CUST-619
ORD-510,Cappuccino,2024-02-21,2.34,CUST-234
ORD-511,Mocha,2024-02-26,11.22,CUST-662
ORD-512,Coffee,2024-02-26,13.49,CUST-256
ORD-513,Sandwich,2024-02-19,7.47,CUST-248
ORD-514,Cappuccino,2024-02-09,14.91,CUST-297
ORD-515,Latte,2024-02-14,3.51,CUST-901
ORD-516,Cappuccino,2024-02-18,12.43,CUST-206
ORD-517,Coffee,2024-02-25,2.69,CUST-491
ORD-518,Latte,2024-02-10,8.65,CUST-420
ORD-519,Cappuccino,2024-02-09,18.94,CUST-280
ORD-520,Tea,2024-02-05,5.36,CUST-421
ORD-521,Cappuccino,2024-02-12,12.9,CUST-598
ORD-522,Cappuccino,2024-02-01,14.01,CUST-893
ORD-523,Cake,2024-02-05,17.21,CUST-637
ORD-524,Cappuccino,2024-02-07,11.23,CUST-928
ORD-525,Tea,2024-02-11,8.95,CUST-015
ORD-526,Latte,2024-02-07,19.75,CUST-904
ORD-527,Cappuccino,2024-02-28,2.13,CUST-157
ORD-528,Cake,2024-02-16,19.68,CUST-839
ORD-529,Mocha,2024-02-15,6.4,CUST-511
ORD-530,Cappuccino,2024-02-02,3.34,CUST-752
ORD-531,Latte,2024-02-18,4.29,CUST-706
ORD-532,Sandwich,2024-02-06,17.36,CUST-756
ORD-533,Cake,2024-02-27,12.12,CUST-274
ORD-534,Sandwich,2024-02-26,10.88,CUST-650
ORD-535,Latte,2024-02-01,5.56,CUST-952
ORD-536,Sandwich,2024-02-20,17.21,CUST-873
ORD-537,Espresso,2024-02-11,17.85,CUST-916
ORD-538,Sandwich,2024-02-17,18.88,CUST-769
ORD-539,Tea,2024-02-13,9.07,CUST-008
ORD-540,Cake,2024-02-29,9.28,CUST-298
ORD-541,Latte,2024-02-05,19.51,CUST-679
ORD-542,Cappuccino,2024-02-26,8.85,CUST-539
ORD-543,Mocha,2024-02-28,13.97,CUST-311
ORD-544,Latte,2024-02-24,4.49,CUST-728
ORD-545,Sandwich,2024-02-17,3.94,CUST-238
ORD-546,Espresso,2024-02-18,10.71,CUST-455
ORD-547,Cappuccino,2024-02-21,6.31,CUST-564
ORD-548,Tea,2024-02-14,14.31,CUST-693
ORD-549,Tea,2024-02-12,2.64,CUST-964
ORD-550,Latte,2024-02-18,18.62,CUST-584
ORD-551,Mocha,2024-02-29,19.28,CUST-917
ORD-552,Espresso,2024-02-23,6.12,CUST-459
ORD-553,Tea,2024-02-06,18.01,CUST-228
ORD-554,Cappuccino,2024-02-13,5.81,CUST-223
ORD-555,Latte,2024-02-29,6.2,CUST-525
ORD-556,Sandwich,2024-02-10,17.69,CUST-502
ORD-557,Mocha,2024-02-25,18.59,CUST-752
ORD-558,Sandwich,2024-02-15,7.52,CUST-390
ORD-559,Sandwich,2024-02-28,8.71,CUST-480
ORD-560,Cappuccino,2024-02-16,9.66,CUST-890
ORD-561,Mocha,2024-02-22,14.79,CUST-634
ORD-562,Mocha,2024-02-01,18.83,CUST-206
ORD-563,Sandwich,2024-02-21,17.56,CUST-840
ORD-564,Mocha,2024-02-11,6.89,CUST-856
ORD-565,Espresso,2024-02-18,18.72,CUST-800
ORD-566,Coffee,2024-02-18,18.65,CUST-764
ORD-567,Cappuccino,2024-02-16,13.05,CUST-827
ORD-568,Sandwich,2024-02-25,6.46,CUST-720
ORD-569,Cappuccino,2024-02-16,6.97,CUST-156
ORD-570,Coffee,2024-02-10,16.5,CUST-684
ORD-571,Cake,2024-02-01,4.25,CUST-858
ORD-572,Mocha,2024-02-21,14.71,CUST-375
ORD-573,Tea,2024-02-19,5.0,CUST-384
ORD-574,Cake,2024-02-17,17.51,CUST-375
ORD-575,Cappuccino,2024-02-20,6.85,CUST-718
ORD-576,Espresso,2024-02-17,2.05,CUST-497
ORD-577,Cake,2024-02-06,3.61,CUST-128
ORD-578,Tea,2024-02-16,6.81,CUST-351
ORD-579,Tea,2024-02-24,2.26,CUST-756
ORD-580,Mocha,2024-02-11,12.99,CUST-608
ORD-581,Cake,2024-02-08,4.59,CUST-189
ORD-582,Espresso,2024-02-24,2.66,CUST-852
ORD-583,Mocha,2024-02-04,3.3,CUST-869
ORD-584,Espresso,2024-02-08,15.51,CUST-445
ORD-585,Latte,2024-02-04,18.67,CUST-968
ORD-586,Cappuccino,2024-02-24,12.67,CUST-199
ORD-587,Sandwich,2024-02-17,14.62,CUST-129
ORD-588,Mocha,2024-02-08,2.76,CUST-557
ORD-589,Coffee,2024-02-23,4.24,CUST-908
ORD-590,Cappuccino,2024-02-08,19.35,CUST-387
ORD-591,Tea,2024-02-06,10.19,CUST-959
ORD-592,Cake,2024-02-21,5.72,CUST-676
ORD-593,Espresso,2024-02-05,17.91,CUST-337
ORD-594,Tea,2024-02-29,18.23,CUST-716
ORD-595,Espresso,2024-02-08,6.77,CUST-779
ORD-596,Cappuccino,2024-02-16,8.71,CUST-466
ORD-597,Mocha,2024-02-15,12.49,CUST-721
ORD-598,Sandwich,2024-02-22,17.06,CUST-745
ORD-599,Tea,2024-02-12,5.2,CUST-032
ORD-600,Latte,2024-02-06,18.02,CUST-350
ORD-601,Cake,2024-02-27,14.25,CUST-780
ORD-602,Cappuccino,2024-02-17,12.78,CUST-102
ORD-603,Coffee,2024-02-07,16.56,CUST-343
ORD-604,Tea,2024-02-29,8.67,CUST-126
ORD-605,Tea,2024-02-29,7.97,CUST-428
ORD-606,Tea,2024-02-13,7.4,CUST-353
ORD-607,Latte,2024-02-15,16.23,CUST-737
ORD-608,Tea,2024-02-13,7.03,CUST-211
ORD-609,Mocha,2024-02-15,7.97,CUST-777
ORD-610,Tea,2024-02-22,16.27,CUST-050
ORD-611,Tea,2024-02-03,18.83,CUST-113
ORD-612,Cappuccino,2024-02-25,3.49,CUST-454
ORD-613,Coffee,2024-02-22,10.75,CUST-324
ORD-614,Tea,2024-02-28,9.74,CUST-790
ORD-615,Cappuccino,2024-02-08,3.96,CUST-389
ORD-616,Tea,2024-02-02,8.55,CUST-257
ORD-617,Mocha,2024-02-09,12.15,CUST-909
ORD-618,Coffee,2024-02-24,16.66,CUST-792
ORD-619,Cappuccino,2024-02-04,19.26,CUST-335
ORD-620,Cappuccino,2024-02-01,15.89,CUST-617
ORD-621,Cake,2024-02-10,12.0,CUST-119
ORD-622,Tea,2024-02-14,17.4,CUST-934
ORD-623,Sandwich,2024-02-18,7.05,CUST-416
ORD-624,Espresso,2024-02-22,12.97,CUST-780
ORD-625,Mocha,2024-02-07,8.33,CUST-469
ORD-626,Latte,2024-02-14,5.26,CUST-328
ORD-627,Sandwich,2024-02-01,6.35,CUST-358
ORD-628,Sandwich,2024-02-28,16.5,CUST-839
ORD-629,Latte,2024-02-20,17.71,CUST-114
ORD-630,Cake,2024-02-16,12.22,CUST-313
ORD-631,Cake,2024-02-17,15.75,CUST-806
ORD-632,Coffee,2024-02-07,3.47,CUST-333
ORD-633,Mocha,2024-02-13,9.29,CUST-232
ORD-634,Espresso,2024-02-21,5.49,CUST-405
ORD-635,Mocha,2024-02-08,11.97,CUST-834
ORD-636,Mocha,2024-02-06,2.46,CUST-910
ORD-637,Cappuccino,2024-02-20,3.4,CUST-597
ORD-638,Espresso,2024-02-28,11.2,CUST-841
ORD-639,Cake,2024-02-20,14.29,CUST-019
ORD-640,Mocha,2024-02-17,18.11,CUST-896
ORD-641,Cappuccino,2024-02-13,14.48,CUST-720
ORD-642,Sandwich,2024-02-24,4.6,CUST-319
ORD-643,Sandwich,2024-02-02,8.67,CUST-585
ORD-644,Tea,2024-02-09,18.2,CUST-282
ORD-645,Cappuccino,2024-02-03,6.07,CUST-975
ORD-646,Cappuccino,2024-02-12,19.32,CUST-504
ORD-647,Latte,2024-02-20,15.86,CUST-376
ORD-648,Espresso,2024-02-24,13.03,CUST-844
ORD-649,Latte,2024-02-01,6.45,CUST-184
ORD-650,Cake,2024-02-06,13.67,CUST-230
ORD-651,Espresso,2024-02-19,17.54,CUST-231
ORD-652,Cappuccino,2024-02-12,6.56,CUST-974
ORD-653,Cappuccino,2024-02-16,15.42,CUST-144
ORD-654,Mocha,2024-02-07,17.96,CUST-526
ORD-655,Cappuccino,2024-02-02,8.11,CUST-194
ORD-656,Cake,2024-02-19,19.45,CUST-437
ORD-657,Cake,2024-02-22,11.75,CUST-745
ORD-658,Sandwich,2024-02-06,7.89,CUST-987
ORD-659,Sandwich,2024-02-23,18.56,CUST-726
ORD-660,Cake,2024-02-15,13.72,CUST-068
ORD-661,Sandwich,2024-02-07,7.51,CUST-976
ORD-662,Mocha,2024-02-20,18.9,CUST-498
ORD-663,Coffee,2024-02-29,13.14,CUST-182
ORD-664,Latte,2024-02-18,3.98,CUST-841
ORD-665,Cappuccino,2024-02-09,5.17,CUST-166
ORD-666,Latte,2024-02-29,2.95,CUST-397
ORD-667,Cake,2024-02-23,12.82,CUST-953
ORD-668,Tea,2024-02-28,13.2,CUST-250
ORD-669,Cake,2024-02-17,19.6,CUST-964
ORD-670,Coffee,2024-02-23,6.41,CUST-143
ORD-671,Sandwich,2024-02-29,16.51,CUST-610
ORD-672,Cappuccino,2024-02-05,10.6,CUST-388
ORD-673,Cappuccino,2024-02-07,11.62,CUST-669
ORD-674,Cappuccino,2024-02-14,9.58,CUST-398
ORD-675,Mocha,2024-02-22,9.02,CUST-356
ORD-676,Cake,2024-02-16,2.02,CUST-084
ORD-677,Tea,2024-02-23,13.89,CUST-797
ORD-678,Cappuccino,2024-02-21,18.79,CUST-380
ORD-679,Mocha,2024-02-24,9.9,CUST-290
ORD-680,Mocha,2024-02-12,10.9,CUST-686
ORD-681,Tea,2024-02-04,9.48,CUST-312
ORD-682,Tea,2024-02-15,19.7,CUST-291
ORD-683,Espresso,2024-02-17,5.42,CUST-714
ORD-684,Cappuccino,2024-02-24,8.83,CUST-535
ORD-685,Espresso,2024-02-12,17.39,CUST-240
ORD-686,Cappuccino,2024-02-06,14.46,CUST-811
ORD-687,Tea,2024-02-03,11.75,CUST-255
ORD-688,Latte,2024-02-12,4.96,CUST-687
ORD-689,Cake,2024-02-20,18.94,CUST-471
ORD-690,Cappuccino,2024-02-19,18.0,CUST-286
ORD-691,Cake,2024-02-13,14.65,CUST-215
ORD-692,Cake,2024-02-17,3.91,CUST-141
ORD-693,Sandwich,2024-02-18,11.03,CUST-013
ORD-694,Cappuccino,2024-02-18,19.01,CUST-118
ORD-695,Cappuccino,2024-02-27,2.68,CUST-355
ORD-696,Sandwich,2024-02-25,10.69,CUST-138
ORD-697,Cake,2024-02-13,7.31,CUST-270
ORD-698,Coffee,2024-02-28,5.39,CUST-317
ORD-699,Sandwich,2024-02-24,4.31,CUST-929
ORD-700,Coffee,2024-02-28,8.65,CUST-367
ORD-701,Cake,2024-02-15,14.98,CUST-575
ORD-702,Mocha,2024-02-12,18.1,CUST-579
ORD-703,Mocha,2024-02-15,12.65,CUST-104
ORD-704,Coffee,2024-02-21,16.11,CUST-628
ORD-705,Sandwich,2024-02-25,11.17,CUST-217
ORD-706,Latte,2024-02-24,18.48,CUST-292
ORD-707,Tea,2024-02-15,10.8,CUST-166
ORD-708,Sandwich,2024-02-20,17.42,CUST-693
ORD-709,Espresso,2024-02-03,4.93,CUST-685
ORD-710,Sandwich,2024-02-14,11.53,CUST-921
ORD-711,Tea,2024-02-04,4.85,CUST-150
ORD-712,Mocha,2024-02-23,17.69,CUST-455
ORD-713,Latte,2024-02-20,10.83,CUST-436
ORD-714,Cake,2024-02-13,11.8,CUST-913
ORD-715,Cake,2024-02-12,12.01,CUST-132
ORD-716,Sandwich,2024-02-08,15.23,CUST-207
ORD-717,Sandwich,2024-02-12,14.34,CUST-583
ORD-718,Mocha,2024-02-25,19.68,CUST-490
ORD-719,Sandwich,2024-02-22,6.28,CUST-798
ORD-720,Tea,2024-02-15,16.21,CUST-495
ORD-721,Tea,2024-02-01,3.54,CUST-783
ORD-722,Espresso,2024-02-28,15.33,CUST-985
ORD-723,Cappuccino,2024-02-05,16.24,CUST-951
ORD-724,Espresso,2024-02-12,18.55,CUST-396
ORD-725,Coffee,2024-02-12,8.39,CUST-398
ORD-726,Espresso,2024-02-28,7.13,CUST-973
ORD-727,Cappuccino,2024-02-26,5.35,CUST-309
ORD-728,Cappuccino,2024-02-19,13.8,CUST-271
ORD-729,Cappuccino,2024-02-20,19.84,CUST-450
ORD-730,Espresso,2024-02-26,19.87,CUST-864
ORD-731,Sandwich,2024-02-22,10.61,CUST-387
ORD-732,Espresso,2024-02-09,15.06,CUST-139
ORD-733,Cake,2024-02-04,4.89,CUST-756
ORD-734,Coffee,2024-02-02,9.69,CUST-397
ORD-735,Sandwich,2024-02-11,6.44,CUST-246
ORD-736,Mocha,2024-02-09,3.73,CUST-947
ORD-737,Coffee,2024-02-07,18.53,CUST-066
ORD-738,Latte,2024-02-03,3.54,CUST-762
ORD-739,Espresso,2024-02-11,12.14,CUST-507
ORD-740,Cappuccino,2024-02-07,12.38,CUST-834
ORD-741,Coffee,2024-02-16,19.64,CUST-871
ORD-742,Tea,2024-02-24,14.98,CUST-203
ORD-743,Tea,2024-02-20,13.3,CUST-171
ORD-744,Coffee,2024-02-28,12.12,CUST-692
ORD-745,Espresso,2024-02-11,8.65,CUST-011
ORD-746,Cappuccino,2024-02-24,7.34,CUST-874
ORD-747,Sandwich,2024-02-28,16.79,CUST-119
ORD-748,Cappuccino,2024-02-03,14.28,CUST-652
ORD-749,Tea,2024-02-18,17.77,CUST-995
ORD-750,Cappuccino,2024-02-14,13.58,CUST-025
ORD-751,Sandwich,2024-02-10,13.26,CUST-920
ORD-752,Coffee,2024-02-16,14.21,CUST-280
ORD-753,Espresso,2024-02-20,10.07,CUST-827
ORD-754,Latte,2024-02-09,7.46,CUST-838
ORD-755,Sandwich,2024-02-09,5.48,CUST-560
ORD-756,Cake,2024-02-28,7.59,CUST-194
ORD-757,Cappuccino,2024-02-21,18.47,CUST-117
ORD-758,Cake,2024-02-12,14.49,CUST-594
ORD-759,Sandwich,2024-02-16,2.91,CUST-307
ORD-760,Coffee,2024-02-02,3.35,CUST-539
ORD-761,Sandwich,2024-02-05,2.11,CUST-793
ORD-762,Sandwich,2024-02-05,7.4,CUST-969
ORD-763,Cake,2024-02-17,10.8,CUST-534
ORD-764,Espresso,2024-02-21,14.88,CUST-252
ORD-765,Sandwich,2024-02-06,13.31,CUST-487
ORD-766,Latte,2024-02-22,17.18,CUST-204
ORD-767,Sandwich,2024-02-27,18.6,CUST-633
ORD-768,Cake,2024-02-07,3.12,CUST-841
ORD-769,Sandwich,2024-02-20,8.0,CUST-135
ORD-770,Tea,2024-02-03,7.16,CUST-531
ORD-771,Cappuccino,2024-02-09,8.33,CUST-450
ORD-772,Espresso,2024-02-26,7.78,CUST-281
ORD-773,Coffee,2024-02-23,18.47,CUST-135
ORD-774,Espresso,2024-02-23,11.41,CUST-604
ORD-775,Espresso,2024-02-17,7.57,CUST-963
ORD-776,Espresso,2024-02-08,9.13,CUST-834
ORD-777,Espresso,2024-02-22,14.05,CUST-023
ORD-778,Espresso,2024-02-08,2.09,CUST-489
ORD-779,Cake,2024-02-26,12.57,CUST-096
ORD-780,Coffee,2024-02-11,16.95,CUST-867
ORD-781,Mocha,2024-02-06,19.38,CUST-138
ORD-782,Sandwich,2024-02-01,18.55,CUST-271
ORD-783,Sandwich,2024-02-10,11.24,CUST-538
ORD-784,Mocha,2024-02-08,15.83,CUST-893
ORD-785,Cake,2024-02-16,11.89,CUST-813
ORD-786,Mocha,2024-02-05,8.44,CUST-085
ORD-787,Coffee,2024-02-21,18.78,CUST-623
ORD-788,Espresso,2024-02-27,9.07,CUST-506
ORD-789,Latte,2024-02-03,15.78,CUST-068
ORD-790,Tea,2024-02-16,14.28,CUST-820
ORD-791,Espresso,2024-02-27,18.22,CUST-509
ORD-792,Espresso,2024-02-01,17.54,CUST-115
ORD-793,Espresso,2024-02-06,8.11,CUST-016
ORD-794,Coffee,2024-02-09,12.28,CUST-788
ORD-795,Cake,2024-02-10,15.7,CUST-326
ORD-796,Mocha,2024-02-05,15.15,CUST-174
ORD-797,Tea,2024-02-08,12.81,CUST-831
ORD-798,Coffee,2024-02-14,14.58,CUST-937
ORD-799,Cappuccino,2024-02-19,13.62,CUST-311
ORD-800,Cappuccino,2024-02-15,16.92,CUST-899
ORD-801,Latte,2024-02-09,11.98,CUST-299
ORD-802,Cappuccino,2024-02-04,10.81,CUST-826
ORD-803,Coffee,2024-02-29,6.9,CUST-069
ORD-804,Cappuccino,2024-02-23,12.28,CUST-830
ORD-805,Mocha,2024-02-26,9.41,CUST-945
ORD-806,Sandwich,2024-02-14,14.69,CUST-196
ORD-807,Cappuccino,2024-02-27,6.45,CUST-741
ORD-808,Tea,2024-02-10,2.55,CUST-225
ORD-809,Tea,2024-02-11,3.51,CUST-576
ORD-810,Mocha,2024-02-01,16.01,CUST-448
ORD-811,Sandwich,2024-02-28,19.07,CUST-219
ORD-812,Latte,2024-02-22,9.11,CUST-330
ORD-813,Cake,2024-02-21,9.05,CUST-753
ORD-814,Espresso,2024-02-21,17.53,CUST-201
ORD-815,Latte,2024-02-16,3.84,CUST-901
ORD-816,Sandwich,2024-02-09,16.89,CUST-550
ORD-817,Cappuccino,2024-02-10,15.57,CUST-308
ORD-818,Mocha,2024-02-06,16.8,CUST-097
ORD-819,Sandwich,2024-02-07,4.37,CUST-553
ORD-820,Sandwich,2024-02-15,8.1,CUST-241
ORD-821,Cake,2024-02-12,13.48,CUST-251
ORD-822,Latte,2024-02-26,14.9,CUST-889
ORD-823,Coffee,2024-02-03,12.65,CUST-708
ORD-824,Coffee,2024-02-22,12.77,CUST-041
ORD-825,Tea,2024-02-12,15.05,CUST-653
ORD-826,Sandwich,2024-02-12,11.07,CUST-256
ORD-827,Sandwich,2024-02-02,12.12,CUST-363
ORD-828,Espresso,2024-02-22,5.04,CUST-953
ORD-829,Coffee,2024-02-02,18.39,CUST-409
ORD-830,Coffee,2024-02-19,9.38,CUST-808
ORD-831,Espresso,2024-02-13,8.81,CUST-085
ORD-832,Espresso,2024-02-09,14.91,CUST-719
ORD-833,Cappuccino,2024-02-17,13.88,CUST-642
ORD-834,Sandwich,2024-02-22,15.97,CUST-633
ORD-835,Coffee,2024-02-15,16.42,CUST-077
ORD-836,Cappuccino,2024-02-07,9.14,CUST-970
ORD-837,Cappuccino,2024-02-03,16.87,CUST-269
ORD-838,Cake,2024-02-18,3.07,CUST-460
ORD-839,Tea,2024-02-18,17.75,CUST-613
ORD-840,Tea,2024-02-11,8.69,CUST-399
ORD-841,Tea,2024-02-06,15.74,CUST-371
ORD-842,Cappuccino,2024-02-13,14.35,CUST-905
ORD-843,Cake,2024-02-21,16.21,CUST-707
ORD-844,Sandwich,2024-02-18,15.03,CUST-768
ORD-845,Coffee,2024-02-05,3.85,CUST-946
ORD-846,Sandwich,2024-02-18,19.33,CUST-237
ORD-847,Espresso,2024-02-08,2.73,CUST-973
ORD-848,Latte,2024-02-15,12.78,CUST-408
ORD-849,Cake,2024-02-04,12.93,CUST-194
ORD-850,Mocha,2024-02-06,4.3,CUST-970
ORD-851,Coffee,2024-02-17,17.64,CUST-056
ORD-852,Espresso,2024-02-12,12.54,CUST-255
ORD-853,Cake,2024-02-23,2.19,CUST-776
ORD-854,Cake,2024-02-26,16.74,CUST-633
ORD-855,Cappuccino,2024-02-12,4.03,CUST-818
ORD-856,Espresso,2024-02-10,10.79,CUST-187
ORD-857,Coffee,2024-02-01,14.92,CUST-015
ORD-858,Mocha,2024-02-29,16.11,CUST-713
ORD-859,Mocha,2024-02-20,19.65,CUST-224
ORD-860,Coffee,2024-02-06,7.16,CUST-001
ORD-861,Sandwich,2024-02-23,9.14,CUST-014
ORD-862,Latte,2024-02-09,8.97,CUST-843
ORD-863,Latte,2024-02-23,19.6,CUST-250
ORD-864,Tea,2024-02-20,2.17,CUST-938
ORD-865,Latte,2024-02-02,9.59,CUST-560
ORD-866,Mocha,2024-02-10,6.59,CUST-900
ORD-867,Latte,2024-02-29,11.82,CUST-184
ORD-868,Cappuccino,2024-02-23,6.41,CUST-190
ORD-869,Cake,2024-02-21,11.92,CUST-435
ORD-870,Latte,2024-02-03,9.07,CUST-915
ORD-871,Sandwich,2024-02-19,18.1,CUST-578
ORD-872,Mocha,2024-02-10,14.32,CUST-158
ORD-873,Tea,2024-02-08,18.62,CUST-865
ORD-874,Cake,2024-02-19,6.25,CUST-895
ORD-875,Cake,2024-02-11,8.66,CUST-613
ORD-876,Coffee,2024-02-29,4.27,CUST-238
ORD-877,Cake,2024-02-08,5.57,CUST-583
ORD-878,Espresso,2024-02-15,9.77,CUST-138
ORD-879,Tea,2024-02-14,3.8,CUST-611
ORD-880,Sandwich,2024-02-08,2.27,CUST-436
ORD-881,Tea,2024-02-01,18.87,CUST-630
ORD-882,Sandwich,2024-02-27,12.65,CUST-967
ORD-883,Tea,2024-02-10,10.05,CUST-344
ORD-884,Espresso,2024-02-29,12.16,CUST-785
ORD-885,Latte,2024-02-14,11.34,CUST-027
ORD-886,Cappuccino,2024-02-02,3.23,CUST-313
ORD-887,Coffee,2024-02-09,5.19,CUST-397
ORD-888,Coffee,2024-02-27,10.93,CUST-738
ORD-889,Coffee,2024-02-13,9.86,CUST-125
ORD-890,Sandwich,2024-02-29,11.92,CUST-484
ORD-891,Cappuccino,2024-02-03,13.6,CUST-622
ORD-892,Tea,2024-02-11,5.77,CUST-918
ORD-893,Cappuccino,2024-02-25,12.94,CUST-881
ORD-894,Mocha,2024-02-01,2.4,CUST-387
ORD-895,Mocha,2024-02-27,17.53,CUST-268
ORD-896,Sandwich,2024-02-22,11.31,CUST-975
ORD-897,Mocha,2024-02-12,3.7,CUST-305
ORD-898,Espresso,2024-02-01,14.3,CUST-076
ORD-899,Cappuccino,2024-02-04,10.71,CUST-413
ORD-900,Cappuccino,2024-02-26,18.67,CUST-007
ORD-901,Sandwich,2024-02-12,12.95,CUST-841
ORD-902,Cappuccino,2024-02-25,8.26,CUST-061
ORD-903,Tea,2024-02-10,10.53,CUST-166
ORD-904,Coffee,2024-02-16,12.68,CUST-152
ORD-905,Mocha,2024-02-29,7.15,CUST-737
ORD-906,Latte,2024-02-27,9.73,CUST-771
ORD-907,Mocha,2024-02-11,3.26,CUST-799
ORD-908,Cappuccino,2024-02-17,19.14,CUST-409
ORD-909,Cappuccino,2024-02-03,9.71,CUST-141
ORD-910,Coffee,2024-02-16,15.9,CUST-347
ORD-911,Sandwich,2024-02-22,7.96,CUST-680
ORD-912,Sandwich,2024-02-21,3.86,CUST-610
ORD-913,Cake,2024-02-24,13.24,CUST-813
ORD-914,Mocha,2024-02-16,10.72,CUST-522
ORD-915,Latte,2024-02-27,11.32,CUST-062
ORD-916,Cappuccino,2024-02-29,11.72,CUST-701
ORD-917,Espresso,2024-02-10,16.2,CUST-418
ORD-918,Cappuccino,2024-02-23,15.56,CUST-352
ORD-919,Coffee,2024-02-27,12.77,CUST-002
ORD-920,Cappuccino,2024-02-21,12.2,CUST-864
ORD-921,Cake,2024-02-11,11.2,CUST-716
ORD-922,Sandwich,2024-02-23,15.05,CUST-360
ORD-923,Coffee,2024-02-13,6.96,CUST-301
ORD-924,Espresso,2024-02-19,6.37,CUST-618
ORD-925,Cappuccino,2024-02-21,12.7,CUST-073
ORD-926,Cake,2024-02-03,7.65,CUST-644
ORD-927,Tea,2024-02-14,2.53,CUST-944
ORD-928,Mocha,2024-02-05,18.22,CUST-841
ORD-929,Cake,2024-02-17,15.13,CUST-661
ORD-930,Cake,2024-02-13,3.74,CUST-845
ORD-931,Mocha,2024-02-12,15.34,CUST-531
ORD-932,Coffee,2024-02-14,16.88,CUST-861
ORD-933,Cappuccino,2024-02-10,8.03,CUST-431
ORD-934,Mocha,2024-02-28,7.07,CUST-150
ORD-935,Tea,2024-02-16,16.6,CUST-640
ORD-936,Coffee,2024-02-15,16.62,CUST-508
ORD-937,Tea,2024-02-14,10.54,CUST-480
ORD-938,Sandwich,2024-02-05,2.01,CUST-384
ORD-939,Cappuccino,2024-02-18,18.64,CUST-519
ORD-940,Coffee,2024-02-29,15.81,CUST-544
ORD-941,Tea,2024-02-27,6.27,CUST-049
ORD-942,Espresso,2024-02-23,16.97,CUST-759
ORD-943,Coffee,2024-02-13,14.06,CUST-834
ORD-944,Mocha,2024-02-12,8.28,CUST-281
ORD-945,Cappuccino,2024-02-28,2.67,CUST-063
ORD-946,Latte,2024-02-17,16.02,CUST-425
ORD-947,Sandwich,2024-02-01,10.06,CUST-691
ORD-948,Espresso,2024-02-23,6.86,CUST-957
ORD-949,Tea,2024-02-29,11.24,CUST-969
ORD-950,Sandwich,2024-02-19,3.3,CUST-263
ORD-951,Cappuccino,2024-02-12,16.11,CUST-841
ORD-952,Cappuccino,2024-02-10,8.61,CUST-421
ORD-953,Cake,2024-02-28,10.65,CUST-336
ORD-954,Cake,2024-02-05,4.7,CUST-655
ORD-955,Tea,2024-02-09,18.47,CUST-814
ORD-956,Latte,2024-02-20,7.39,CUST-794
ORD-957,Cake,2024-02-21,9.67,CUST-241
ORD-958,Espresso,2024-02-14,4.69,CUST-999
ORD-959,Coffee,2024-02-14,10.32,CUST-478
ORD-960,Mocha,2024-02-12,11.04,CUST-602
ORD-961,Espresso,2024-02-05,3.28,CUST-265
ORD-962,Cappuccino,2024-02-29,3.98,CUST-265
ORD-963,Espresso,2024-02-04,5.44,CUST-105
ORD-964,Sandwich,2024-02-15,7.85,CUST-386
ORD-965,Espresso,2024-02-04,14.73,CUST-141
ORD-966,Coffee,2024-02-15,7.64,CUST-259
ORD-967,Tea,2024-02-06,19.71,CUST-371
ORD-968,Cake,2024-02-13,8.62,CUST-009
ORD-969,Tea,2024-02-04,5.04,CUST-488
ORD-970,Latte,2024-02-08,16.06,CUST-526
ORD-971,Latte,2024-02-01,13.23,CUST-348
ORD-972,Coffee,2024-02-26,4.38,CUST-830
ORD-973,Cappuccino,2024-02-08,7.11,CUST-440
ORD-974,Mocha,2024-02-08,6.42,CUST-151
ORD-975,Mocha,2024-02-21,5.82,CUST-159
ORD-976,Tea,2024-02-13,6.38,CUST-752
ORD-977,Coffee,2024-02-20,14.25,CUST-626
ORD-978,Coffee,2024-02-21,16.12,CUST-644
ORD-979,Espresso,2024-02-13,14.03,CUST-217
ORD-980,Espresso,2024-02-12,15.88,CUST-113
ORD-981,Espresso,2024-02-24,17.94,CUST-209
ORD-982,Latte,2024-02-01,13.5,CUST-436
ORD-983,Coffee,2024-02-04,17.62,CUST-079
ORD-984,Tea,2024-02-25,13.11,CUST-224
ORD-985,Cappuccino,2024-02-06,18.1,CUST-594
ORD-986,Cake,2024-02-08,17.95,CUST-838
ORD-987,Latte,2024-02-22,6.73,CUST-279
ORD-988,Tea,2024-02-26,17.47,CUST-498
ORD-989,Coffee,2024-02-25,3.4,CUST-028
ORD-990,Latte,2024-02-26,13.34,CUST-789
ORD-991,Latte,2024-02-01,12.4,CUST-084
ORD-992,Cappuccino,2024-02-03,12.39,CUST-929
ORD-993,Coffee,2024-02-11,14.8,CUST-438
ORD-994,Mocha,2024-02-11,9.26,CUST-250
ORD-995,Espresso,2024-02-03,4.65,CUST-975
